timestamp,text,source,title,url,company,headline,sentiment,confidence,sentiment_score,time_decay_weight,weighted_sentiment
2025-07-12 07:30:00+00:00,"輝達市值首度突破4兆美元，五年暴漲15倍，穩居AI晶片霸主地位，帶動全球AI革命，黃仁勳領軍再創高峰。
重點一 ：人工智慧晶片巨擘輝達（NVIDIA） 於週三盤中市值首度突破4兆美元大關，成為史上第一家達到此里程碑的企業，再次刷新全球最有價值公司的紀錄。

重點二 ：受惠於生成式AI的爆發性需求，NVIDIA股價在過去五年增長超過十五倍，並在2024年2月及6月，相繼突破2兆與3兆美元市值，增長速度驚人。

重點三 ：儘管業績屢創新高，NVIDIA仍面臨地緣政治挑戰。美國對中國的晶片出口禁令，已對其銷售造成衝…",news,,https://www.techbang.com/posts/124252-nvidia-hits-4-trillion-market-cap-huang-becomes-top-10,MSFT,AI晶片需求旺盛！輝達市值突破4兆美元，黃仁勳成全球十大富豪,positive,0.9872086644172668,0.9872086644172668,1.887849362657886e-08,1.86370124793048e-08
2025-07-15 12:45:00+00:00,A nifty dividend duo—with yields of 9% and 12%—is ready for takeoff. Thanks to Uncle Sam’s spending bender coinciding with the rise of the machines.,news,,https://www.forbes.com/sites/brettowens/2025/07/15/secure-dividends-up-to-12-from-the-3-trillion-human-bailout/,MSFT,Secure Dividends Up To 12% From The $3+ Trillion ‘Human Bailout’,positive,0.9211834669113159,0.9211834669113159,3.0460728927040975e-07,2.805991987765741e-07
2025-07-27 10:51:09+00:00,"The second-quarter earnings season enters its busiest week. The economic calendar is packed with GDP, tariffs, the Fed, and the monthly jobs reports.",news,,https://www.forbes.com/sites/bill_stone/2025/07/27/second-quarter-earnings-season-google-reinforces-the-ai-story/,MSFT,Second Quarter Earnings Season: Google Reinforces The AI Story,positive,0.9999916553497314,0.9999916553497314,0.009053965267368683,0.009053889715194984
2025-07-10 13:49:18+00:00,Microsoft Corp (NASDAQ:MSFT) is one of the 10 Stocks to Watch in July as AI Enthusiasm Returns. Guy Adami from CNBC recently picked Microsoft Corp...,news,,https://finance.yahoo.com/news/analyst-bullish-microsoft-msft-amid-134918502.html,MSFT,Analyst Bullish on Microsoft (MSFT) Amid ‘Widest and Deepest’ Moat,positive,0.9971916079521179,0.9971916079521179,4.210592485989274e-09,4.19876749153475e-09
2025-07-25 03:49:13+00:00,Microsoft Corporation (NASDAQ:MSFT) ranks among the best magic formula stocks to invest in. BMO Capital kept its Outperform rating on Microsoft Corporation (...,news,,https://finance.yahoo.com/news/microsoft-msft-price-target-raised-034913513.html,MSFT,Microsoft (MSFT) Price Target Raised on Azure Optimism,neutral,0.9999994039535522,0.0,0.001248624833897875,0.0
2025-07-03 12:25:11+00:00,DDOG stock soars premarket on the news it's set to join the benchmark index.,news,,https://www.barchart.com/story/news/33196948/datadog-is-joining-the-s-p-500-index-but-is-ddog-stock-a-buy-on-the-breakout,MSFT,"Datadog is Joining the S&P 500 Index, But is DDOG Stock a Buy on the Breakout?",positive,0.9999874830245972,0.9999874830245972,9.45826204288142e-12,9.458143654048075e-12
2025-07-31 13:34:29+00:00,Wall Street weighed a new trade deal with South Korea and strong earnings from Meta and Microsoft.,news,,https://finance.yahoo.com/news/live/stock-market-today-nasdaq-sp-500-jump-as-big-tech-earnings-trade-deals-lift-spirits-124315384.html,MSFT,"Stock market today: Nasdaq, S&P 500 jump as Big Tech earnings, trade deals lift spirits",neutral,1.0,0.0,0.31646188659814783,0.0
2025-07-11 17:30:02+00:00,CoreWeave had seven of Thursday’s top 10 unusually active options and 10 of the top 20. It seems investors can’t get enough of the AI-focused stock. While it...,news,,https://www.barchart.com/story/news/33355513/coreweave-rules-the-unusual-options-activity-but-should-it-be-in-your-portfolio,MSFT,CoreWeave Rules the Unusual Options Activity. But Should It Be in Your Portfolio?,positive,0.9828715324401855,0.9828715324401855,1.1404903229784536e-08,1.120955471479035e-08
2025-07-23 13:52:14+00:00,"Microsoft Corp (NASDAQ:MSFT) is one of the 10 Buzzing Stocks Everyone is Talking About. Brian Schwartz, Oppenheimer analyst, recently talked about Microsoft ...",news,,https://finance.yahoo.com/news/analyst-explains-microsoft-msft-stock-135214236.html,MSFT,Analyst Explains How Microsoft (MSFT) Stock Can Reach $600,positive,0.9999978542327881,0.9999978542327881,0.0003184954189875848,0.0003184947355705576
2025-07-11 11:43:58+00:00,"Mar Vista Investment Partners, LLC, an investment management company, released its “Mar Vista U.S. Quality Premier Strategy” second-quarter 2025 investor...",news,,https://finance.yahoo.com/news/improved-demand-azure-services-boosted-114358070.html,MSFT,Improved Demand for Azure Services Boosted Microsoft (MSFT) in Q2,positive,0.9987269043922424,0.9987269043922424,9.266477987929672e-09,9.254680875503857e-09
2025-07-30 23:27:42+00:00,US stock futures rose as Wall Street weighed a new trade deal with South Korea and strong earnings from Meta and Microsoft.,news,,https://finance.yahoo.com/news/live/stock-market-today-dow-sp-500-nasdaq-futures-rise-as-south-korea-trade-deal-big-tech-earnings-boost-sentiment-232742746.html,MSFT,"Stock market today: Dow, S&P 500, Nasdaq futures rise as South Korea trade deal, Big Tech earnings boost sentiment",neutral,1.0,0.0,0.19040108347140236,0.0
2025-07-10 14:10:31+00:00,WPP named Microsoft COO for Global Enterprise Cindy Rose to be its new CEO as the big ad agency focuses on artificial intelligence.,news,,https://www.investopedia.com/wpp-names-new-ceo-as-ad-giant-looks-to-ai-growth-11769549,MSFT,WPP Names New CEO as Ad Giant Looks to AI Growth,positive,0.9999856948852539,0.9999856948852539,4.264535950011829e-09,4.2644749453357256e-09
2025-07-23 17:08:47+00:00,"Google parent Alphabet is set to post second-quarter earnings after the market closes Wednesday, with investors likely to be watching its cloud and...",news,,https://www.investopedia.com/here-is-what-you-need-to-know-ahead-of-google-parent-alphabet-earnings-today-11777519,MSFT,Here's What You Need to Know Ahead of Google Parent Alphabet's Earnings Today,positive,0.9999971389770508,0.9999971389770508,0.00035836000863464715,0.0003583589833584384
2025-07-09 17:04:18+00:00,The software giant is one of just three companies with a market value above $3 trillion. Some analysts figure the next trillion isn't far off.,news,,https://www.investopedia.com/microsoft-isnt-in-the-usd4-trillion-club-yet-stock-nvidia-11768946,MSFT,Microsoft Isn't in the '$4 Trillion Club'—Yet,positive,0.9999927282333374,0.9999927282333374,1.9949188459775047e-09,1.994904339393146e-09
2025-07-15 12:04:35+00:00,Oracle on Tuesday said it would invest a total of $3 billion upgrading its cloud infrastructure at its facilities in Germany and the Netherlands amid the...,news,,https://www.investopedia.com/oracle-to-spend-3b-in-germany-netherlands-on-cloud-ai-infrastructure-11772213,MSFT,"Oracle to Spend $3B in Germany, Netherlands on Cloud, AI Infrastructure",positive,0.9999920129776001,0.9999920129776001,2.973094069593621e-07,2.97307032342469e-07
2025-07-31 14:16:29+00:00,Microsoft on Thursday became the second company in history to reach a $4 trillion market value as tech stocks surge on booming AI demand.,news,,https://www.investopedia.com/microsoft-joins-nvidia-in-usd4-trillion-club-11782435,MSFT,Microsoft Joins Nvidia in $4 Trillion Club,neutral,0.9999979734420776,0.0,0.32453805852014367,0.0
2025-07-30 20:36:13+00:00,"Second quarter earnings season is in full swing, and the results have been largely positive so far, with more positive surprises than negative ones.",news,,https://finance.yahoo.com/news/live/earnings-live-microsoft-meta-stocks-surge-robinhood-beats-ford-warns-on-tariff-exposure-203613919.html,MSFT,"Earnings live: Microsoft, Meta stocks surge; Robinhood beats; Ford warns on tariff exposure",neutral,1.0,0.0,0.17178484847372968,0.0
2025-07-01 01:10:42+00:00,"On Friday (June 27th), both the S&P 500 and the Nasdaq closed at record levels. This occurred despite growing evidence of a slowing economy and continued trade angst.",news,,https://www.forbes.com/sites/greatspeculations/2025/06/30/equity-prices-rise-to-record-levels-even-as-the-economy-slows/,MSFT,Equity Prices Rise To Record Levels Even As The Economy Slows,negative,0.9828211069107056,-0.9828211069107056,1.1209747841716554e-12,-1.1017176781985757e-12
2025-07-22 20:47:56+00:00,Driven by expanding AI opportunities,news,,https://finance.yahoo.com/news/arm-rises-3-wells-fargo-204756225.html,MSFT,Arm Rises 3% as Wells Fargo Lifts Price Target to $175,neutral,1.0,0.0,0.00017226398415515242,0.0
2025-07-29 23:35:33+00:00,Investors braced for the Federal Reserve's next interest rate decision and earnings from tech giants Microsoft and Meta.,news,,https://finance.yahoo.com/news/live/stock-market-today-dow-sp-500-nasdaq-steady-as-wall-street-awaits-fed-decision-big-tech-results-233533322.html,MSFT,"Stock market today: Dow, S&P 500, Nasdaq steady as Wall Street awaits Fed decision, Big Tech results",positive,0.9858561754226685,0.9858561754226685,0.08062774433838014,0.07948735966639216
2025-07-30 14:43:02+00:00,Microsoft Earnings: AI Growth And Cloud Demand Are Front & Center. Here's a closer look at what Wall Street expects will happen.,news,,https://www.forbes.com/sites/adamsarhan/2025/07/30/microsoft-earnings-ai-growth-and-cloud-demand-are-front--center/,MSFT,Microsoft Earnings: AI Growth And Cloud Demand Are Front & Center,positive,0.9999903440475464,0.9999903440475464,0.1389803856639138,0.13897904367591785
2025-07-22 13:07:32+00:00,"Microsoft Corporation (NASDAQ:MSFT) is one of the AI Stocks on Wall Street’s Radar. On July 17, TD Cowen reiterated the stock as “Buy” and raised its price...",news,,https://finance.yahoo.com/news/td-cowen-raises-microsoft-msft-130732308.html,MSFT,"TD Cowen Raises Microsoft (MSFT) Price Target to $580, Reiterates ‘Buy’",neutral,0.9999864101409912,0.0,0.0001306847705724194,0.0
2025-06-30 21:09:41+00:00,,news,,https://consent.yahoo.com/v2/collectConsent?sessionId=1_cc-session_3066ea13-d6a1-4e91-867c-255de6655b08,MSFT,"Wedbush Raises Microsoft Corporation (MSFT)’s Price Target to $600 on Azure, Copilot Potential",neutral,0.0,0.0,9.700464226658822e-13,0.0
2025-07-26 23:12:59+00:00,,news,,https://consent.yahoo.com/v2/collectConsent?sessionId=1_cc-session_276d7dcd-d7e5-41ca-98cc-756a69eb4ce0,MSFT,Microsoft Corporation (MSFT): “Will You Cut It Out?” Asks Jim Cramer,neutral,0.0,0.0,0.005955426453026644,0.0
2025-07-29 23:35:33+00:00,Investors braced for the Federal Reserve's next interest rate decision and earnings from tech giants Microsoft and Meta.,news,,https://finance.yahoo.com/news/live/stock-market-today-dow-sp-500-nasdaq-rise-as-wall-street-awaits-fed-decision-big-tech-results-233533000.html,MSFT,"Stock market today: Dow, S&P 500, Nasdaq rise as Wall Street awaits Fed decision, Big Tech results",positive,0.9858561754226685,0.9858561754226685,0.08062774433838014,0.07948735966639216
2025-07-02 11:39:19+00:00,"Qualivian Investment Partners, an investment partnership focused on long-only public equities, released its Q1 2025 investor letter. A copy of the letter can...",news,,https://finance.yahoo.com/news/microsoft-msft-recovered-losses-q1-113919271.html,MSFT,Microsoft (MSFT) Recovered all of its Losses After the Q1 Earnings Report,positive,0.9999788999557495,0.9999788999557495,3.878190387203536e-12,3.878108557214754e-12
2025-07-24 14:28:48+00:00,,news,,https://consent.yahoo.com/v2/collectConsent?sessionId=1_cc-session_651c1c98-767e-4119-ab4c-0fc98402d825,MSFT,"Microsoft (MSFT) “Is More Vulnerable Than People Realize,” Says Jim Cramer",neutral,0.0,0.0,0.000772435176877876,0.0
2025-07-27 15:13:21+00:00,"Microsoft Corporation (NASDAQ:MSFT) is one of the AI Stocks Making Waves on Wall Street. On July 23, UBS analyst Karl Keirstead adjusted the price target for...",news,,https://finance.yahoo.com/news/microsoft-msft-cloud-ai-strategy-151321850.html,MSFT,Microsoft’s (MSFT) Cloud and AI Strategy Could Deliver Big Q4 Upside,positive,0.9999746084213257,0.9999746084213257,0.01059648998554552,0.01059622092393638
2025-07-30 18:39:23+00:00,"Microsoft Corporation (NASDAQ:MSFT) is one of the Must-Watch AI Stocks on Wall Street. On July 29, Goldman Sachs reiterated the stock as “Buy” and said that ...",news,,https://finance.yahoo.com/news/microsoft-msft-gets-bullish-calls-183923897.html,MSFT,Microsoft (MSFT) Gets Bullish Calls From Wall Street Ahead of Q4 Earnings,neutral,0.9634376168251038,0.0,0.16015511475810723,0.0
2025-07-02 11:48:23+00:00,"Microsoft Corporation (NASDAQ:MSFT) is one of the 10 Buzzing AI Stocks on Wall Street Right Now. On June 30, Bernstein SocGen Group analyst Mark Moerdler...",news,,https://finance.yahoo.com/news/microsoft-msft-gets-540-price-114823710.html,MSFT,Microsoft (MSFT) Gets $540 Price Target as AI and Azure Surge,positive,0.9999680519104004,0.9999680519104004,3.899345231916902e-12,3.899220655286053e-12
2025-07-11 07:41:20+00:00,We recently published Jim Cramer Discusses These 12 Stocks & Says Trump’s Winning. Microsoft Corporation (NASDAQ:MSFT) is one of the stocks Jim Cramer...,news,,https://finance.yahoo.com/news/microsoft-corporation-msft-had-incredible-074120103.html,MSFT,"Microsoft Corporation (MSFT) Has Had An “Incredible” Run, Says Jim Cramer",positive,0.999996542930603,0.999996542930603,8.011062274338774e-09,8.011034579540549e-09
2025-07-23 22:22:11+00:00,"Microsoft Corporation (NASDAQ:MSFT) is one of the AI Stocks on Analysts’ Radar Right Now. On July 21, RBC Capital analyst Rishi Jaluria reiterated an...",news,,https://finance.yahoo.com/news/microsoft-msft-gets-525-price-222211124.html,MSFT,Microsoft (MSFT) Gets $525 Price Target as AI and Cloud Demand Remain Strong,positive,0.9999914169311523,0.9999914169311523,0.0004324981685620147,0.0004324944564004574
2025-07-29 23:35:33+00:00,Investors braced for the Federal Reserve's next interest rate decision and earnings from tech giants Microsoft and Meta.,news,,https://finance.yahoo.com/news/live/stock-market-today-dow-sp-500-nasdaq-futures-steady-as-wall-street-awaits-fed-decision-big-tech-results-233533901.html,MSFT,"Stock market today: Dow, S&P 500, Nasdaq futures steady as Wall Street awaits Fed decision, Big Tech results",positive,0.9858561754226685,0.9858561754226685,0.08062774433838014,0.07948735966639216
2025-07-30 15:01:55+00:00,Apple is heading into its fiscal Q3 earnings as the second-worst performing Magnificent 7 constituent. While the company might post better-than-expected...,news,,https://www.barchart.com/story/news/33748024/aapl-stock-q3-forecast-4-things-to-watch-when-apple-reports-earnings-on-july-31,MSFT,AAPL Stock Q3 Forecast: 4 Things to Watch When Apple Reports Earnings on July 31,negative,0.9474314451217651,-0.9474314451217651,0.1405639875980425,-0.13317474190209128
2025-07-02 17:03:06+00:00,"Microsoft said it will cut less than 4% of its workforce, or roughly 9,000 jobs, as it aims to get rid of layers of management and utilize new technologies. ...",news,,https://finance.yahoo.com/news/microsoft-to-cut-workforce-by-up-to-4-in-latest-round-of-layoffs-170306578.html,MSFT,Microsoft to cut workforce by up to 4% in latest round of layoffs,positive,0.9999902248382568,0.9999902248382568,4.709767999404667e-12,4.7097219606607e-12
2025-07-04 16:42:12+00:00,Billions in transactions after a slumber of 14 years make waves this Independence Day.,news,,https://www.thestreet.com/crypto/markets/after-14-years-and-140000x-gains-billions-surfaces-this-fourth-of-july,MSFT,"After 14 years and 140,000x gains, fortune worth billions surfaces this Fourth of July",positive,0.9993897676467896,0.9993897676467896,2.618269378063014e-11,2.6166716253790996e-11
2025-07-29 13:55:33+00:00,"From the Fed to tariffs to tech earnings, here’s your roadmap to all of the key events to watch this week.",news,,https://www.barchart.com/story/news/33713318/are-we-headed-for-a-market-earthquake-5-catalyst-events-you-cant-ignore,MSFT,Are We Headed for a Market Earthquake? 5 Catalyst Events You Can’t Ignore.,positive,0.9999942779541016,0.9999942779541016,0.05693115966903092,0.05693083390632225
2025-07-07 21:00:00+00:00,"- Azoria has postponed its Tesla Convexity ETF launch, citing CEO distraction concerns. - The firm sent a letter to Tesla's board questioning Musk's...",news,,http://www.etf.com/sections/news/anti-dei-firm-postpones-tesla-etf-over-musk-announcement?utm_source=yahoo-finance&amp;utm_medium=rss&amp;utm_campaign=yahoo-finance-rss,MSFT,Anti-DEI Firm Postpones Tesla ETF Over Musk Announcement,negative,0.9998893737792969,-0.9998893737792969,4.0820873533377123e-10,-4.0816357674412326e-10
2025-07-17 17:12:27+00:00,"GE Aerospace raised its guidance, Taiwan Semi shows a record profit. Retail sales bounce back. Jobless claims fall.",news,,https://www.thestreet.com/investing/stocks/stock-market-today-stocks-open-higher-on-big-earnings-better-retail-sales,MSFT,"Stock Market Today: Stocks higher on big earnings, better retail sales",neutral,0.999980092048645,0.0,2.0132253582340504e-06,0.0
2025-07-30 20:40:11+00:00,"Microsoft reported quarterly earnings that topped analysts' expectations on strong growth in its Intelligent Cloud segment, sending shares higher in extended...",news,,https://www.investopedia.com/microsoft-earnings-4q-fy2025-11782019,MSFT,Microsoft Stock Jumps as Cloud and AI Demand Drive Strong Quarterly Results,neutral,1.0,0.0,0.1721941833283545,0.0
2025-07-02 18:14:43+00:00,"With YTD gains of nearly 23%, Meta is the best-performing Magnificent 7 stock this year. It has also established itself as a prominent AI play, and has...",news,,https://www.barchart.com/story/news/33181053/up-nearly-23-in-2025-is-meta-platforms-still-the-best-ai-stock-to-buy,MSFT,"Up Nearly 23% in 2025, Is Meta Platforms Still the Best AI Stock to Buy?",neutral,1.0,0.0,4.91655779158707e-12,0.0
2025-07-14 15:28:18+00:00,"Nvidia hit record highs last week, and the company’s market cap surpassed $4 trillion. The stock has room to run higher if Nvidia can get concessions on chip...",news,,https://www.barchart.com/story/news/33387922/how-high-can-nvidia-stock-go-as-jensen-huang-heads-to-china,MSFT,How High Can Nvidia Stock Go as Jensen Huang Heads to China?,neutral,0.9999996423721313,0.0,1.4159960204038466e-07,0.0
